date,price,daily_funding_rate,usdc_borrow_apr,eth_long,eth_short_perp,usdc_borrowed,funding_income_usd,staking_income_usd,daily_borrow_rate,borrow_cost_usd,net_pnl_usd,equity_usd,net_yield_daily_pct,funding_yield_daily_pct,staking_yield_daily_pct,borrow_yield_daily_pct,net_apr,funding_apr,staking_apr,borrow_apr,raw_funding_apr,raw_borrow_apr,cum_net_pnl_usd,cum_funding_usd,cum_staking_usd,cum_borrow_usd,cum_net_yield_pct,cum_funding_yield_pct,cum_staking_yield_pct,cum_borrow_yield_pct
2023-05-17,1799.8896706649787,-0.0008027963778255681,0.0351051,3.3616000000000006,3.3616000000000006,4250.619446242415,-4.371594122748449,0.44757190727808116,0.00010987698630136986,0.4670452546671141,-4.391067470137481,1799.8896706649787,-0.2439631462808039,-0.2428812273328587,0.02486663013698631,0.025948549084931515,-89.04654839249342,-88.65164797649342,9.076320000000003,9.471220416000003,-29.302067790633235,4.01051,361.19729635791634,343.5826971397815,234.65816798673612,217.04356876860146,32.66109796113637,31.532021744851452,12.48304832876701,11.353972112482188
2023-05-18,1856.1824865863532,-0.00031323603289779977,0.0349466,3.3616000000000006,3.3616000000000006,4383.560560322333,-1.7590611224837758,0.46157003360694393,0.0001094427397260274,0.4797488774766359,-1.7772399663534677,1856.1824865863532,-0.09574704961374428,-0.09476768233703195,0.02486663013698631,0.025845997413698637,-34.94767310901666,-34.59020405301666,9.076320000000003,9.433789056000002,-11.433115200769691,3.9946599999999997,359.42005639156287,341.8236360172977,235.11973802034305,217.52331764607808,32.56535091152263,31.43725406251442,12.507914958903996,11.379818109895886
2023-05-19,1827.5287444357116,-0.0005358887257212821,0.033671,3.3616000000000006,3.3616000000000006,4315.891882859378,-2.9629708663779044,0.45444481352593813,0.00010594794520547944,0.45725987671795887,-2.965785929569925,1827.5287444357116,-0.1622839552373593,-0.1621299186346196,0.02486663013698631,0.025020666739726034,-59.233643661636144,-59.177420301636154,9.076320000000003,9.132543360000003,-19.5599384888268,3.8670999999999998,356.45427046199296,338.8606651509198,235.57418283386897,217.98057752279604,32.40306695628527,31.2751241438798,12.532781589040981,11.404838776635613
2023-05-20,1770.240238652305,-0.0010658081986990786,0.0334188,3.3616000000000006,3.3616000000000006,4180.5993476012845,-5.708208258154897,0.4401990926817724,0.00010525698630136985,0.4400372882619841,-5.708046453735109,1770.240238652305,-0.32244473541515933,-0.3224538756672141,0.02486663013698631,0.024857489884931513,-117.69232842653315,-117.69566461853316,9.076320000000003,9.072983808000002,-38.90199925251637,3.8418799999999997,350.74622400825785,333.15245689276486,236.01438192655075,218.42061481105802,32.08062222087011,30.952670268212586,12.557648219177967,11.429696266520544
2023-05-21,1664.0546482460604,-0.0021468879548485484,0.0325909,3.3616000000000006,3.3616000000000006,3929.8314572978975,-10.80850203070828,0.4137943146566764,0.00010298876712328766,0.40472849678942335,-10.799436212841027,1664.0546482460604,-0.6489832665185485,-0.6495280694116993,0.02486663013698631,0.024321827243835623,-236.87889227927022,-237.07774533527024,9.076320000000003,8.877466944000002,-78.36141035197201,3.7590899999999996,339.9467877954168,322.3439548620566,236.42817624120744,218.82534330784745,31.431638954351563,30.303142198800888,12.582514849314952,11.454018093764379
2023-05-22,1682.816039541831,-0.0020920802648943526,0.029422100000000003,3.3616000000000006,3.3616000000000006,3974.1383589819893,-10.65132239090309,0.4184596404387484,9.430712328767124e-05,0.3747895561827779,-10.60765230664712,1682.816039541831,-0.6303512717608274,-0.6329463316621973,0.02486663013698631,0.022271570235616444,-230.078214192702,-231.025411056702,9.076320000000003,8.129123136000002,-76.36092966864388,3.44221,329.33913548876967,311.6926324711535,236.8466358816462,219.20013286403022,30.801287682590736,29.67019586713869,12.607381479451938,11.476289663999996
2023-05-23,1828.8869485935613,-0.0008060100453538391,0.0307587,3.3616000000000006,3.3616000000000006,4319.099417798556,-4.459804893009445,0.4547825531303758,9.79690410958904e-05,0.423138028359543,-4.428160368238612,1828.8869485935613,-0.24212324176975114,-0.24385350316153193,0.02486663013698631,0.023136368745205485,-88.37498324595917,-89.00652865395915,9.076320000000003,8.444774592000002,-29.419366655415125,3.5758699999999997,324.9109751205311,307.23282757814405,237.30141843477656,219.62327089238977,30.559164440820986,29.42634236397716,12.632248109588923,11.499426032745202
2023-05-24,1860.4762511640272,-0.0005008522734131364,0.030802299999999998,3.3616000000000006,3.3616000000000006,4393.700714748968,-2.819176876535036,0.46263774816342706,9.808849315068492e-05,0.43097148246481354,-2.787510610836422,1860.4762511640272,-0.14982779861298343,-0.15152985020750398,0.02486663013698631,0.023164578542465755,-54.68714649373895,-55.30839532573895,9.076320000000003,8.455071168,-18.281107979579478,3.5802299999999994,322.12346450969466,304.413650701609,237.76405618293998,220.0542423748546,30.409336642208004,29.274812513769657,12.657114739725909,11.522590611287667
2023-05-25,1840.142659228495,-0.0006376165248155854,0.0309099,3.3616000000000006,3.3616000000000006,4345.680904034015,-3.5497649911768234,0.4575814690632542,9.838328767123289e-05,0.4275423745089619,-3.519725896622531,1840.142659228495,-0.1912746209632586,-0.19290705388380655,0.02486663013698631,0.023234197216438365,-69.81523665158939,-70.41107466758939,9.076320000000003,8.480481984000003,-23.27300315576887,3.59099,318.60373861307215,300.8638857104322,238.22163765200324,220.48178474936356,30.218062021244744,29.08190545988585,12.681981369862894,11.545824808504106
2023-05-26,1871.6865894508944,-0.0003458872016945218,0.0316583,3.3616000000000006,3.3616000000000006,4420.175049647233,-1.958646974217083,0.46542538152232726,0.00010043369863013698,0.443934528828721,-1.9371561215234765,1871.6865894508944,-0.10349788968097427,-0.10464609754946744,0.02486663013698631,0.023718422268493154,-37.77672973355561,-38.19582560555561,9.076320000000003,8.657224128000001,-12.624882861850045,3.6658299999999997,316.6665824915487,298.90523873621515,238.68706303352556,220.92571927819228,30.11456413156377,28.977259362336383,12.70684799999988,11.569543230772599
2023-05-27,1803.9135649142859,-0.000899017633225392,0.032151900000000004,3.3616000000000006,3.3616000000000006,4260.122274901579,-4.90650763365469,0.44857251417815985,0.00010178602739726027,0.43362092258881085,-4.891556042065341,1803.9135649142859,-0.27116354891969374,-0.2719923908265431,0.02486663013698631,0.024037788230136994,-98.97469535568821,-99.27722265168822,9.076320000000003,8.773792704000003,-32.81414361272681,3.71519,311.77502644948333,293.99873110256044,239.1356355477037,221.35934020078108,29.843400582644076,28.70526697150984,12.731714630136866,11.593581019002736
2023-05-28,1807.9910040439786,-0.0008596194578364361,0.034855,3.3616000000000006,3.3616000000000006,4269.751555150261,-4.702091187243587,0.4495864358856013,0.00010919178082191779,0.46622177597400993,-4.718726527331995,1807.9910040439786,-0.26099281007358455,-0.26007270925166676,0.02486663013698631,0.025786730958904113,-95.26237567685835,-94.92653887685836,9.076320000000003,9.412156800000002,-31.376110211029918,3.9854999999999996,307.0562999221513,289.29663991531686,239.58522198358932,221.8255619767551,29.58240777257049,28.445194262258173,12.756581260273851,11.61936774996164
2023-05-29,1829.6315055570792,-0.0006326923157426778,0.0364181,3.3616000000000006,3.3616000000000006,4320.8577635236,-3.5022305687446296,0.454967699356653,0.00011347424657534247,0.49030607927505976,-3.5375689486630364,1829.6315055570792,-0.1933487119082993,-0.19141726397405273,0.02486663013698631,0.026798078071232884,-70.57227984652924,-69.86730135052925,9.076320000000003,9.781298496000003,-23.09326952460774,4.1418099999999995,303.5187309734883,285.79440934657225,240.04018968294596,222.31586805603015,29.38905906066219,28.25377699828412,12.781447890410837,11.646165828032872
2023-05-30,1838.8967903042083,-0.0004959073092900225,0.0374738,3.3616000000000006,3.3616000000000006,4342.738659982419,-2.7589663828471123,0.4572716634458601,0.00011636657534246576,0.505349625469483,-2.8070443448707354,1838.8967903042083,-0.15264828127773103,-0.1500337809818406,0.02486663013698631,0.027481130432876723,-55.716622666371826,-54.762330058371816,9.076320000000003,10.030612608000004,-18.100616789085823,4.24738,300.71168662861754,283.03544296372513,240.49746134639182,222.82121768149963,29.23641077938446,28.10374321730228,12.806314520547822,11.67364695846575
2023-05-31,1887.5912288254317,-4.596311952853702e-05,0.0369628,3.3616000000000006,3.3616000000000006,4457.735445994141,-0.26248590756211176,0.46938032937021495,0.00011496657534246574,0.5124905780086655,-0.3055961562005623,1887.5912288254317,-0.016189742330532116,-0.013905866034641709,0.02486663013698631,0.027150506432876715,-5.909255950644222,-5.075641102644224,9.076320000000003,9.909934848,-1.6776538627916011,4.19628,300.40609047241696,282.772957056163,240.96684167576203,223.33370825950828,29.22022103705393,28.08983735126764,12.831181150684808,11.700797464898626
2023-06-01,1906.421901589546,0.00016544223019828106,0.0360473,3.3616000000000006,3.3616000000000006,4502.205962793873,0.9542319177549959,0.4740628831187735,0.00011245835616438355,0.5063106816892847,0.9219841191844848,1906.421901589546,0.04836201883831424,0.05005355409310876,0.02486663013698631,0.026558165391780828,17.652136875984695,18.269547243984697,9.076320000000003,9.693730368000002,6.038641402237258,4.104729999999999,301.3280745916014,283.72718897391803,241.4409045588808,223.84001894119757,29.268583055892243,28.139890905360748,12.856047780821793,11.727355630290408
2023-06-02,1937.4368276271643,0.000501068523756894,0.0357925,3.3616000000000006,3.3616000000000006,4575.4508121243125,2.9370626955403147,0.4817752500638079,0.00011176027397260273,0.5113536363111808,2.9074843092929417,1937.4368276271643,0.15006859928712218,0.15159527545150578,0.02486663013698631,0.026393306301369865,54.7750387397996,55.33227553979961,9.076320000000003,9.633556800000001,18.28900111712663,4.079249999999999,304.2355589008944,286.66425166945834,241.9226798089446,224.35137257750876,29.418651655179364,28.291486180812253,12.880914410958779,11.753748936591778
2023-06-03,1897.3592538734217,0.0002530064572485235,0.0353927,3.3616000000000006,3.3616000000000006,4480.803613947473,1.452344751847303,0.47180930803058685,0.0001106649315068493,0.49586782503314,1.4282862348447498,1897.3592538734217,0.07527758551412608,0.07654558560179732,0.02486663013698631,0.026134630224657535,27.47631871265602,27.93913874465602,9.076320000000003,9.539140032,9.234735689571108,4.039269999999999,305.6638451357391,288.11659642130564,242.3944891169752,224.8472404025419,29.49392924069349,28.36803176641405,12.905781041095764,11.779883566816435
2023-06-04,1941.5758306733444,0.0007526009157352448,0.0365139,3.3616000000000006,3.3616000000000006,4585.225481718171,4.420868980075067,0.48280448064266007,0.00011373671232876712,0.5215084715767123,4.382164989141014,1941.5758306733444,0.22570145960362853,0.2276948914502039,0.02486663013698631,0.02686006198356165,82.38103275532441,83.10863537932443,9.076320000000003,9.803922624000002,27.469933424336435,4.15139,310.0460101248801,292.5374654013807,242.87729359761786,225.3687488741186,29.719630700297117,28.59572665786425,12.93064767123275,11.806743628799998
2023-06-05,2014.3809065862054,0.00149390937809346,0.0373641,3.3616000000000006,3.3616000000000006,4757.161948993984,9.104464238501711,0.5009086495908633,0.00011606602739726027,0.5521448891051398,9.053227998987435,2014.3809065862054,0.4494297959927572,0.4519733188859078,0.02486663013698631,0.027410153030136993,164.04187553735636,164.97026139335634,9.076320000000003,10.004705856000003,54.52769230041129,4.236409999999999,319.09923812386756,301.6419296398824,243.37820224720872,225.92089376322375,30.169060496289873,29.04769997675016,12.955514301369735,11.834153781830135
2023-06-06,1944.2742433594183,0.0009772363958220932,0.0345771,3.3616000000000006,3.3616000000000006,4591.598053117604,5.7483830579064055,0.4834754849448756,0.0001084304109589041,0.4978688638576458,5.733989678993636,1944.2742433594183,0.294916712422531,0.29565700813759943,0.02486663013698631,0.0256069258520548,107.64460003422381,107.91480797022379,9.076320000000003,9.346527936000003,35.6691284475064,3.9577099999999996,324.8332278028612,307.3903126977888,243.8616777321536,226.41876262708138,30.463977208712404,29.34335698488776,12.980380931506721,11.85976070768219
2023-06-07,1894.047445233483,0.0005350082012161823,0.0340535,3.3616000000000006,3.3616000000000006,4472.9824466633945,3.065771888598071,0.4709857728252485,0.0001069958904109589,0.47859073967333937,3.05816692174998,1894.047445233483,0.16146200188628293,0.1618635212287487,0.02486663013698631,0.02526814947945206,58.93363068849327,59.08018524849327,9.076320000000003,9.222874560000003,19.527799344390655,3.90535,327.8913947246112,310.45608458638685,244.33266350497885,226.89735336675471,30.625439210598685,29.50522050611651,13.005247561643706,11.885028857161641
2023-06-08,1961.028943910372,0.0010866258850532296,0.0346421,3.3616000000000006,3.3616000000000006,4631.165953938736,6.446924653786804,0.4876418143614409,0.00010860849315068493,0.5029839557880404,6.431582512360205,1961.028943910372,0.3279697901620649,0.3287521417675444,0.02486663013698631,0.025648981742465764,119.70897340915369,119.99453174515371,9.076320000000003,9.361878336000004,39.66184480444288,3.96421,334.3229772369714,316.9030092401737,244.8203053193403,227.40033732254275,30.95340900076075,29.833972647884053,13.030114191780692,11.910677838904107
2023-06-09,1940.9899943792452,0.0009217162066166712,0.0299946,3.3616000000000006,3.3616000000000006,4583.841970726026,5.412639030919229,0.48265880289819824,9.587561643835617e-05,0.4394786745993672,5.455819159218061,1940.9899943792452,0.2810843525735384,0.2788597080146343,0.02486663013698631,0.0226419855780822,102.59578868934152,101.78379342534151,9.076320000000003,8.264324736000003,33.6426415415085,3.49946,339.7787963961894,322.3156482710929,245.30296412223848,227.83981599714213,31.23449335333429,30.11283235589869,13.054980821917678,11.933319824482188
2023-06-10,2003.638541569996,0.0014785614107393837,0.029236899999999996,3.3616000000000006,3.3616000000000006,4731.792779771704,8.962873952779093,0.49823738541431756,9.379972602739725e-05,0.4438408663610023,9.017270471832408,2003.638541569996,0.4500447702890923,0.44732988345073615,0.02486663013698631,0.02215174329863014,164.2663411555187,163.2754074595187,9.076320000000003,8.085386304000002,53.96749149198751,3.4236899999999992,348.79606686802185,331.278522223872,245.8012015076528,228.28365686350313,31.684538123623383,30.560162239349424,13.079847452054663,11.955471567780819
2023-06-11,1962.7050140988533,0.0011932207815662165,0.0287139,3.3616000000000006,3.3616000000000006,4635.124161295853,7.085400196774372,0.48805859653604683,9.236684931506849e-05,0.42813181496304725,7.145326978347372,1962.7050140988533,0.36405506314090924,0.36100178813816947,0.02486663013698631,0.02181335513424658,132.88009804643187,131.76565267043185,9.076320000000003,7.961874624000001,43.5525585271669,3.37139,355.94139384636924,338.36392242064636,246.28926010418883,228.71178867846618,32.04859318676429,30.921164027487592,13.104714082191649,11.977284922915066
2023-06-12,2024.564609938662,0.001726489715437659,0.026237500000000004,3.3616000000000006,3.3616000000000006,4781.211782831146,10.575092652916934,0.5034409934377666,8.558219178082193e-05,0.40918658374298067,10.66934706261172,2024.564609938662,0.5269946441933986,0.5223391044673713,0.02486663013698631,0.020211090410958914,192.3530451305905,190.65377313059054,9.076320000000003,7.377048000000004,63.01687461347456,3.1237500000000007,366.610740908981,348.93901507356327,246.7927010976266,229.12097526220916,32.575587830957694,31.443503131954962,13.129580712328634,11.997496013326025
